timestamp,units_represented,electricity.total,natural_gas.total
2025-08-10T20:00:00.000000000,83511.84241971307,3572556.134492565,1137278.00000987
2025-08-10T21:00:00.000000000,83511.84241971307,3410109.453681345,1108607.9040077194
2025-08-10T22:00:00.000000000,83511.84241971307,2891444.6489894902,1018379.576854935
2025-08-10T23:00:00.000000000,83511.84241971307,2239849.1752965515,792543.1212197401
2025-08-11T00:00:00.000000000,83511.84241971307,1825126.3382205924,544694.4092313561
2025-08-11T01:00:00.000000000,83511.84241971307,1594436.3532606973,379257.36084458954
2025-08-11T02:00:00.000000000,83511.84241971307,1447988.1193613624,303020.7675416588
2025-08-11T03:00:00.000000000,83511.84241971307,1369191.542267879,277228.6541787158
2025-08-11T04:00:00.000000000,83511.84241971307,1338230.3466710963,305248.0578417
2025-08-11T05:00:00.000000000,83511.84241971307,1339599.839966124,342706.3454227794
2025-08-11T06:00:00.000000000,83511.84241971307,1459916.4362372507,485596.46060357144
2025-08-11T07:00:00.000000000,83511.84241971307,1748012.3607558014,656601.6607981299
2025-08-11T08:00:00.000000000,83511.84241971307,2127944.063359053,872438.5279688776
2025-08-11T09:00:00.000000000,83511.84241971307,2462428.167174546,995608.6723881271
2025-08-11T10:00:00.000000000,83511.84241971307,2669728.024112676,1019164.696315988
2025-08-11T11:00:00.000000000,83511.84241971307,2876312.3536033663,1085053.0631568388
2025-08-11T12:00:00.000000000,83511.84241971307,3100320.8865664066,1123750.5499324733
2025-08-11T13:00:00.000000000,83511.84241971307,3231344.6597819678,1049764.1690460772
2025-08-11T14:00:00.000000000,83511.84241971307,3362625.023764118,963798.6161379436
2025-08-11T15:00:00.000000000,83511.84241971307,3571798.9772747355,938492.3037600371
2025-08-11T16:00:00.000000000,83511.84241971307,3920394.8163476903,1012790.9430269218
2025-08-11T17:00:00.000000000,83511.84241971307,4165969.084182837,1182188.5634321833
2025-08-11T18:00:00.000000000,83511.84241971307,4201036.993553232,1243023.6387786078
2025-08-11T19:00:00.000000000,83511.84241971307,4115310.6996503845,1202371.930658448
2025-08-11T20:00:00.000000000,83511.84241971307,3910738.980331844,1192516.2339317303
2025-08-11T21:00:00.000000000,83511.84241971307,3719474.658646493,1130444.7691985788
2025-08-11T22:00:00.000000000,83511.84241971307,3134941.717432971,1005205.94073696
2025-08-11T23:00:00.000000000,83511.84241971307,2435296.1535487724,785583.3011715569
2025-08-12T00:00:00.000000000,83511.84241971307,1998830.4658503176,547744.973225065
2025-08-12T01:00:00.000000000,83511.84241971307,1753924.0404528896,375408.6635430443
2025-08-12T02:00:00.000000000,83511.84241971307,1611550.225717409,313281.4463071962
2025-08-12T03:00:00.000000000,83511.84241971307,1527670.5275084274,289367.541592794
2025-08-12T04:00:00.000000000,83511.84241971307,1468251.7254759823,295732.42180450785
2025-08-12T05:00:00.000000000,83511.84241971307,1455920.7351846802,351591.99296796066
2025-08-12T06:00:00.000000000,83511.84241971307,1557889.4516840659,503776.3609060059
2025-08-12T07:00:00.000000000,83511.84241971307,1856412.2460264207,675527.6390212673
2025-08-12T08:00:00.000000000,83511.84241971307,2213521.2469934113,887141.2171415817
2025-08-12T09:00:00.000000000,83511.84241971307,2517409.4879850037,1032138.0227127355
2025-08-12T10:00:00.000000000,83511.84241971307,2715393.3592146575,1050258.621281532
2025-08-12T11:00:00.000000000,83511.84241971307,2880974.635585462,1078494.1583203555
2025-08-12T12:00:00.000000000,83511.84241971307,3050287.453193088,1108552.521216579
2025-08-12T13:00:00.000000000,83511.84241971307,3146000.6028617956,1059459.3370150302
2025-08-12T14:00:00.000000000,83511.84241971307,3224855.461633826,952260.8797144815
2025-08-12T15:00:00.000000000,83511.84241971307,3396627.9679174325,964719.1979132411
2025-08-12T16:00:00.000000000,83511.84241971307,3653071.642650718,1023530.2503733026
2025-08-12T17:00:00.000000000,83511.84241971307,3948981.3489207434,1186310.995170046
2025-08-12T18:00:00.000000000,83511.84241971307,3994720.103799596,1251525.0081321248
2025-08-12T19:00:00.000000000,83511.84241971307,3875265.8745296486,1207063.7921353923
2025-08-12T20:00:00.000000000,83511.84241971307,3694562.14253663,1148720.4987364179
2025-08-12T21:00:00.000000000,83511.84241971307,3560954.295937193,1094108.8519602497
2025-08-12T22:00:00.000000000,83511.84241971307,3054000.5764102805,1005754.29691733
2025-08-12T23:00:00.000000000,83511.84241971307,2357914.736346927,771569.8282821901
2025-08-13T00:00:00.000000000,83511.84241971307,1912276.3702707954,542113.748625761
2025-08-13T01:00:00.000000000,83511.84241971307,1657947.992476625,374407.7804177087
2025-08-13T02:00:00.000000000,83511.84241971307,1547126.2637758332,306510.10521043726
2025-08-13T03:00:00.000000000,83511.84241971307,1488249.4056633809,296004.23374073225
2025-08-13T04:00:00.000000000,83511.84241971307,1455377.7820581326,349648.1974893243
2025-08-13T05:00:00.000000000,83511.84241971307,1525883.7273029396,529572.7629230026
2025-08-13T06:00:00.000000000,83511.84241971307,1812918.9757322678,833241.1172267542
2025-08-13T07:00:00.000000000,83511.84241971307,2040037.3786942973,967868.6967194278
2025-08-13T08:00:00.000000000,83511.84241971307,2146251.322566958,949316.644764377
2025-08-13T09:00:00.000000000,83511.84241971307,2270352.1911174003,958157.113557373
2025-08-13T10:00:00.000000000,83511.84241971307,2433227.280111185,1018719.489659838
2025-08-13T11:00:00.000000000,83511.84241971307,2556687.050197613,1051239.2442135802
2025-08-13T12:00:00.000000000,83511.84241971307,2730547.604843351,970907.3560010224
2025-08-13T13:00:00.000000000,83511.84241971307,2865341.26914482,874256.0299798668
2025-08-13T14:00:00.000000000,83511.84241971307,3005925.7606584253,798934.3988365771
2025-08-13T15:00:00.000000000,83511.84241971307,3246744.647206784,831666.2938813495
2025-08-13T16:00:00.000000000,83511.84241971307,3638147.2438149075,933941.2284437488
2025-08-13T17:00:00.000000000,83511.84241971307,4006512.682393847,1100189.12821589
2025-08-13T18:00:00.000000000,83511.84241971307,4094983.008919526,1166273.072470047
2025-08-13T19:00:00.000000000,83511.84241971307,3976285.4322641315,1185449.7890706975
2025-08-13T20:00:00.000000000,83511.84241971307,3745976.422778719,1150067.8015900482
2025-08-13T21:00:00.000000000,83511.84241971307,3503779.4646796146,1117798.341759951
2025-08-13T22:00:00.000000000,83511.84241971307,2951882.4973407667,1042907.4245798028
2025-08-13T23:00:00.000000000,83511.84241971307,2274949.379276704,813985.208410735
2025-08-14T00:00:00.000000000,83511.84241971307,1860115.277178065,544489.6629714526
2025-08-14T01:00:00.000000000,83511.84241971307,1636015.1587201655,377317.632193073
2025-08-14T02:00:00.000000000,83511.84241971307,1524464.2782834438,309430.6046786242
2025-08-14T03:00:00.000000000,83511.84241971307,1467415.3455435913,278999.6464759167
2025-08-14T04:00:00.000000000,83511.84241971307,1444346.9021112074,343133.7319819135
2025-08-14T05:00:00.000000000,83511.84241971307,1518400.4606982004,525921.8613041015
2025-08-14T06:00:00.000000000,83511.84241971307,1818419.1514565875,822305.1972747094
2025-08-14T07:00:00.000000000,83511.84241971307,2105638.8323838273,963914.6316243245
2025-08-14T08:00:00.000000000,83511.84241971307,2218915.7083311025,952946.9904207455
2025-08-14T09:00:00.000000000,83511.84241971307,2376553.0153048467,963864.9423911517
2025-08-14T10:00:00.000000000,83511.84241971307,2554674.1877238234,1035564.0657630675
